utcDate,home_team,away_team,home_score,away_score,Season,winner,home_team_avg_goals,away_team_avg_goals,goal_diff_avg,home_is_top,away_is_top,home_form,away_form,home_points_avg,home_points_avg_away,points_diff,home_team_enc,away_team_enc
2020-11-21,Aston Villa,Brighton,1.0,2.0,2020-2021,AWAY_TEAM,1.3723958333333333,1.1987179487179487,0.17367788461538458,0,0,1.2,2.0,1.4739583333333333,1.4166666666666667,0.05729166666666652,1,9
2020-11-21,Tottenham,Man City,2.0,0.0,2020-2021,HOME_TEAM,1.8231292517006803,1.661137440758294,0.16199181094238635,0,0,1.0,2.0,1.9501133786848073,2.1729857819905214,-0.22287240330571412,40,26
2020-11-21,Man United,West Brom,1.0,0.0,2020-2021,HOME_TEAM,2.0476190476190474,0.8596491228070176,1.18796992481203,0,0,2.0,0.2,2.2063492063492065,1.1885964912280702,1.0177527151211363,27,42
2020-11-22,Liverpool,Leicester,3.0,0.0,2020-2021,HOME_TEAM,2.111111111111111,1.280701754385965,0.8304093567251463,1,0,2.6,1.8,2.2154195011337867,1.486842105263158,0.7285773958706288,24,23
2020-11-22,Leeds,Arsenal,0.0,0.0,2020-2021,DRAW,1.4322033898305084,1.6303854875283448,-0.19818209769783635,0,1,1.0,0.4,1.4152542372881356,2.2154195011337867,-0.8001652638456511,22,0
2020-11-22,Fulham,Everton,2.0,3.0,2020-2021,AWAY_TEAM,1.3506493506493507,1.0498866213151927,0.30076272933415793,0,0,0.6,1.8,1.4772727272727273,1.6757369614512472,-0.19846423417851988,18,17
2020-11-22,Sheffield United,West Ham,0.0,1.0,2020-2021,AWAY_TEAM,1.0394736842105263,1.0900473933649288,-0.05057370915440251,0,0,1.4,2.0,1.131578947368421,1.457345971563981,-0.3257670241955599,35,43
2020-11-23,Burnley,Crystal Palace,1.0,0.0,2020-2021,HOME_TEAM,1.0571428571428572,1.1508620689655173,-0.09371921182266019,0,0,0.6,1.2,1.2057142857142857,1.2801724137931034,-0.07445812807881769,10,15
2020-11-23,Wolves,Southampton,1.0,1.0,2020-2021,DRAW,1.2061855670103092,1.0315789473684212,0.17460661964188806,0,0,1.2,1.8,1.309278350515464,1.3333333333333333,-0.02405498281786933,45,36
2020-11-27,Crystal Palace,Newcastle,0.0,2.0,2020-2021,AWAY_TEAM,1.206896551724138,1.1091811414392059,0.09771541028493202,0,0,0.6,1.2,1.2801724137931034,1.650124069478908,-0.3699516556858047,15,29
2020-11-28,Brighton,Liverpool,1.0,1.0,2020-2021,DRAW,1.3333333333333333,1.6757369614512472,-0.3424036281179139,0,1,0.4,1.8,1.4166666666666667,2.2154195011337867,-0.79875283446712,9,24
2020-11-28,Man City,Burnley,5.0,0.0,2020-2021,HOME_TEAM,2.2606635071090047,0.9428571428571428,1.3178063642518618,0,0,2.0,0.4,2.1729857819905214,1.2057142857142857,0.9672714962762357,26,10
2020-11-28,Everton,Leeds,0.0,1.0,2020-2021,AWAY_TEAM,1.528344671201814,1.3983050847457628,0.1300395864560513,0,0,1.6,1.8,1.6757369614512472,1.4152542372881356,0.2604827241631116,17,22
2020-11-28,West Brom,Sheffield United,1.0,0.0,2020-2021,HOME_TEAM,1.219298245614035,0.618421052631579,0.6008771929824561,0,0,1.0,0.0,1.1885964912280702,1.131578947368421,0.05701754385964919,42,35
2020-11-29,Southampton,Man United,2.0,3.0,2020-2021,AWAY_TEAM,1.3228070175438595,1.6031746031746033,-0.2803675856307437,0,0,1.4,3.0,1.3333333333333333,2.2063492063492065,-0.8730158730158732,36,27
2020-11-29,Chelsea,Tottenham,0.0,0.0,2020-2021,DRAW,2.056689342403628,1.4671201814058956,0.5895691609977325,1,0,1.6,2.2,2.133786848072562,1.9501133786848073,0.18367346938775486,13,40
2020-11-29,Arsenal,Wolves,1.0,2.0,2020-2021,AWAY_TEAM,2.142857142857143,1.0103092783505154,1.1325478645066274,1,0,1.2,1.8,2.2154195011337867,1.309278350515464,0.9061411506183228,0,45
2020-11-30,Leicester,Fulham,1.0,2.0,2020-2021,AWAY_TEAM,1.4342105263157894,0.9188311688311688,0.5153793574846206,0,0,1.2,0.8,1.486842105263158,1.4772727272727273,0.009569377990430672,23,18
2020-11-30,West Ham,Aston Villa,2.0,1.0,2020-2021,HOME_TEAM,1.4265402843601895,1.1432291666666667,0.2833111176935228,0,0,1.6,1.8,1.457345971563981,1.4739583333333333,-0.016612361769352324,43,1
2020-12-01,Aston Villa,Man City,1.0,6.0,2019-2020,AWAY_TEAM,1.3723958333333333,1.661137440758294,-0.2887416074249607,0,0,0.6,2.0,1.4739583333333333,2.1729857819905214,-0.6990274486571881,1,26
2020-12-01,Bournemouth,Watford,0.0,3.0,2019-2020,AWAY_TEAM,1.358974358974359,0.8947368421052632,0.46423751686909587,0,0,0.4,0.8,1.3717948717948718,1.1729323308270676,0.1988625409678042,6,41
2020-12-07,Aston Villa,Crystal Palace,2.0,0.0,2019-2020,HOME_TEAM,1.3723958333333333,1.1508620689655173,0.2215337643678159,0,0,1.2,1.2,1.4739583333333333,1.2801724137931034,0.19378591954022983,1,15
2020-12-07,Wolves,Everton,3.0,0.0,2019-2020,HOME_TEAM,1.2061855670103092,1.0498866213151927,0.1562989456951165,0,0,1.8,1.8,1.309278350515464,1.6757369614512472,-0.36645861093578325,45,17
2020-12-07,Tottenham,Arsenal,2.0,1.0,2019-2020,HOME_TEAM,1.8231292517006803,1.6303854875283448,0.19274376417233552,0,1,1.6,0.4,1.9501133786848073,2.2154195011337867,-0.26530612244897944,40,0
2020-12-07,Bournemouth,Leicester,4.0,1.0,2019-2020,HOME_TEAM,1.358974358974359,1.280701754385965,0.07827260458839413,0,0,0.8,1.8,1.3717948717948718,1.486842105263158,-0.11504723346828616,6,23
2020-12-09,Fulham,Arsenal,0.0,3.0,2020-2021,AWAY_TEAM,1.3506493506493507,1.6303854875283448,-0.2797361368789941,0,1,0.6,1.0,1.4772727272727273,2.2154195011337867,-0.7381467738610594,18,0
2020-12-09,Crystal Palace,Southampton,1.0,0.0,2020-2021,HOME_TEAM,1.206896551724138,1.0315789473684212,0.17531760435571675,0,0,1.0,1.6,1.2801724137931034,1.3333333333333333,-0.053160919540229834,15,36
2020-12-09,Liverpool,Leeds,4.0,3.0,2020-2021,HOME_TEAM,2.111111111111111,1.3983050847457628,0.7128060263653484,1,0,2.6,1.8,2.2154195011337867,1.4152542372881356,0.8001652638456511,24,22
2020-12-09,West Ham,Newcastle,0.0,2.0,2020-2021,AWAY_TEAM,1.4265402843601895,1.1091811414392059,0.31735914292098366,0,0,1.4,1.6,1.457345971563981,1.650124069478908,-0.19277809791492717,43,29
2020-12-12,Everton,Chelsea,1.0,0.0,2020-2021,HOME_TEAM,1.528344671201814,1.5578231292517006,-0.02947845804988658,0,1,2.0,1.4,1.6757369614512472,2.133786848072562,-0.45804988662131496,17,13
2020-12-12,Man United,Man City,0.0,0.0,2020-2021,DRAW,2.0476190476190474,1.661137440758294,0.3864816068607535,0,0,1.6,2.0,2.2063492063492065,2.1729857819905214,0.03336342435868511,27,26
2020-12-12,Wolves,Aston Villa,0.0,1.0,2020-2021,AWAY_TEAM,1.2061855670103092,1.1432291666666667,0.06295640034364247,0,0,1.6,1.8,1.309278350515464,1.4739583333333333,-0.16467998281786933,45,1
2020-12-12,Newcastle,West Brom,2.0,1.0,2020-2021,HOME_TEAM,1.5508684863523574,0.8596491228070176,0.6912193635453399,0,0,0.6,0.2,1.650124069478908,1.1885964912280702,0.4615275782508379,29,42
2020-12-13,Leicester,Brighton,3.0,0.0,2020-2021,HOME_TEAM,1.4342105263157894,1.1987179487179487,0.2354925775978407,0,0,1.2,1.4,1.486842105263158,1.4166666666666667,0.07017543859649122,23,9
2020-12-13,Southampton,Sheffield United,3.0,0.0,2020-2021,HOME_TEAM,1.3228070175438595,0.618421052631579,0.7043859649122806,0,0,1.8,0.0,1.3333333333333333,1.131578947368421,0.20175438596491224,36,35
2020-12-13,Crystal Palace,Tottenham,1.0,1.0,2020-2021,DRAW,1.206896551724138,1.4671201814058956,-0.2602236296817577,0,0,1.2,1.8,1.2801724137931034,1.9501133786848073,-0.6699409648917038,15,40
2020-12-13,Fulham,Liverpool,1.0,1.0,2020-2021,DRAW,1.3506493506493507,1.6757369614512472,-0.3250876108018965,0,1,0.2,1.8,1.4772727272727273,2.2154195011337867,-0.7381467738610594,18,24
2020-12-13,Arsenal,Burnley,0.0,1.0,2020-2021,AWAY_TEAM,2.142857142857143,0.9428571428571428,1.2,1,0,0.6,1.0,2.2154195011337867,1.2057142857142857,1.009705215419501,0,10
2020-12-15,Man City,West Brom,1.0,1.0,2020-2021,DRAW,2.2606635071090047,0.8596491228070176,1.401014384301987,0,0,1.6,0.4,2.1729857819905214,1.1885964912280702,0.9843892907624512,26,42
2020-12-15,Wolves,Chelsea,2.0,1.0,2020-2021,HOME_TEAM,1.2061855670103092,1.5578231292517006,-0.3516375622413914,0,1,1.6,1.2,1.309278350515464,2.133786848072562,-0.8245084975570982,45,13
2020-12-16,Arsenal,Southampton,1.0,1.0,2020-2021,DRAW,2.142857142857143,1.0315789473684212,1.1112781954887216,1,0,0.8,1.2,2.2154195011337867,1.3333333333333333,0.8820861678004535,0,36
2020-12-16,Leeds,Newcastle,5.0,2.0,2020-2021,HOME_TEAM,1.4322033898305084,1.1091811414392059,0.32302224839130256,0,0,1.4,1.4,1.4152542372881356,1.650124069478908,-0.2348698321907725,22,29
2020-12-16,Leicester,Everton,0.0,2.0,2020-2021,AWAY_TEAM,1.4342105263157894,1.0498866213151927,0.38432390500059666,0,0,0.6,1.8,1.486842105263158,1.6757369614512472,-0.1888948561880892,23,17
2020-12-16,Fulham,Brighton,0.0,0.0,2020-2021,DRAW,1.3506493506493507,1.1987179487179487,0.15193140193140198,0,0,0.4,1.0,1.4772727272727273,1.4166666666666667,0.06060606060606055,18,9
2020-12-16,Liverpool,Tottenham,2.0,1.0,2020-2021,HOME_TEAM,2.111111111111111,1.4671201814058956,0.6439909297052155,1,0,2.6,1.6,2.2154195011337867,1.9501133786848073,0.26530612244897944,24,40
2020-12-16,West Ham,Crystal Palace,1.0,1.0,2020-2021,DRAW,1.4265402843601895,1.1508620689655173,0.2756782153946722,0,0,1.6,0.8,1.457345971563981,1.2801724137931034,0.1771735577708775,43,15
2020-12-17,Aston Villa,Burnley,0.0,0.0,2020-2021,DRAW,1.3723958333333333,0.9428571428571428,0.4295386904761904,0,0,0.8,1.0,1.4739583333333333,1.2057142857142857,0.2682440476190475,1,10
2020-12-17,Sheffield United,Man United,2.0,3.0,2020-2021,AWAY_TEAM,1.0394736842105263,1.6031746031746033,-0.5637009189640769,0,0,0.8,3.0,1.131578947368421,2.2063492063492065,-1.0747702589807855,35,27
2020-12-19,Crystal Palace,Liverpool,0.0,7.0,2020-2021,AWAY_TEAM,1.206896551724138,1.6757369614512472,-0.4688404097271093,0,1,1.0,1.8,1.2801724137931034,2.2154195011337867,-0.9352470873406833,15,24
2020-12-19,Southampton,Man City,0.0,1.0,2020-2021,AWAY_TEAM,1.3228070175438595,1.661137440758294,-0.3383304232144344,0,0,1.2,2.0,1.3333333333333333,2.1729857819905214,-0.8396524486571881,36,26
2020-12-19,Everton,Arsenal,2.0,1.0,2020-2021,HOME_TEAM,1.528344671201814,1.6303854875283448,-0.10204081632653073,0,1,2.0,1.0,1.6757369614512472,2.2154195011337867,-0.5396825396825395,17,0
2020-12-19,Newcastle,Fulham,1.0,1.0,2020-2021,DRAW,1.5508684863523574,0.9188311688311688,0.6320373175211886,0,0,0.8,1.0,1.650124069478908,1.4772727272727273,0.1728513422061808,29,18
2020-12-20,Man United,Leeds,6.0,2.0,2020-2021,HOME_TEAM,2.0476190476190474,1.3983050847457628,0.6493139628732847,0,0,2.2,1.8,2.2063492063492065,1.4152542372881356,0.7910949690610709,27,22
2020-12-20,West Brom,Aston Villa,0.0,3.0,2020-2021,AWAY_TEAM,1.219298245614035,1.1432291666666667,0.07606907894736836,0,0,1.0,2.4,1.1885964912280702,1.4739583333333333,-0.28536184210526305,42,1
2020-12-20,Brighton,Sheffield United,1.0,1.0,2020-2021,DRAW,1.3333333333333333,0.618421052631579,0.7149122807017543,0,0,0.6,0.2,1.4166666666666667,1.131578947368421,0.2850877192982457,9,35
2020-12-20,Tottenham,Leicester,0.0,2.0,2020-2021,AWAY_TEAM,1.8231292517006803,1.280701754385965,0.5424274973147154,0,0,1.4,1.8,1.9501133786848073,1.486842105263158,0.4632712734216493,40,23
2020-12-21,Burnley,Wolves,2.0,1.0,2020-2021,HOME_TEAM,1.0571428571428572,1.0103092783505154,0.046833578792341735,0,0,1.2,1.8,1.2057142857142857,1.309278350515464,-0.10356406480117819,10,45
2020-12-21,Chelsea,West Ham,3.0,0.0,2020-2021,HOME_TEAM,2.056689342403628,1.0900473933649288,0.9666419490386993,1,0,1.6,1.8,2.133786848072562,1.457345971563981,0.6764408765085812,13,43
2020-12-26,Sheffield United,Everton,0.0,1.0,2020-2021,AWAY_TEAM,1.0394736842105263,1.0498866213151927,-0.010412937104666398,0,0,0.6,1.8,1.131578947368421,1.6757369614512472,-0.5441580140828262,35,17
2020-12-26,Arsenal,Chelsea,3.0,1.0,2020-2021,HOME_TEAM,2.142857142857143,1.5578231292517006,0.5850340136054422,1,1,0.8,0.6,2.2154195011337867,2.133786848072562,0.08163265306122458,0,13
2020-12-26,Man City,Newcastle,2.0,0.0,2020-2021,HOME_TEAM,2.2606635071090047,1.1091811414392059,1.1514823656697988,0,0,2.0,1.2,2.1729857819905214,1.650124069478908,0.5228617125116133,26,29
2020-12-26,Aston Villa,Crystal Palace,3.0,0.0,2020-2021,HOME_TEAM,1.3723958333333333,1.1508620689655173,0.2215337643678159,0,0,1.4,0.2,1.4739583333333333,1.2801724137931034,0.19378591954022983,1,15
2020-12-26,Leicester,Man United,2.0,2.0,2020-2021,DRAW,1.4342105263157894,1.6031746031746033,-0.16896407685881387,0,0,0.8,2.6,1.486842105263158,2.2063492063492065,-0.7195071010860485,23,27
2020-12-26,Fulham,Southampton,0.0,0.0,2020-2021,DRAW,1.3506493506493507,1.0315789473684212,0.3190704032809295,0,0,0.6,1.2,1.4772727272727273,1.3333333333333333,0.14393939393939403,18,36
2020-12-27,Leeds,Burnley,1.0,0.0,2020-2021,HOME_TEAM,1.4322033898305084,0.9428571428571428,0.4893462469733656,0,0,1.4,1.0,1.4152542372881356,1.2057142857142857,0.20953995157384986,22,10
2020-12-27,West Ham,Brighton,2.0,2.0,2020-2021,DRAW,1.4265402843601895,1.1987179487179487,0.22782233564224086,0,0,1.2,1.0,1.457345971563981,1.4166666666666667,0.040679304897314195,43,9
2020-12-27,Liverpool,West Brom,1.0,1.0,2020-2021,DRAW,2.111111111111111,0.8596491228070176,1.2514619883040936,1,0,2.2,0.6,2.2154195011337867,1.1885964912280702,1.0268230099057165,24,42
2020-12-27,Wolves,Tottenham,1.0,1.0,2020-2021,DRAW,1.2061855670103092,1.4671201814058956,-0.2609346143955864,0,0,1.6,1.2,1.309278350515464,1.9501133786848073,-0.6408350281693433,45,40
2020-12-28,Crystal Palace,Leicester,1.0,1.0,2020-2021,DRAW,1.206896551724138,1.280701754385965,-0.073805202661827,0,0,1.0,1.4,1.2801724137931034,1.486842105263158,-0.20666969147005454,15,23
2020-12-28,Chelsea,Aston Villa,1.0,1.0,2020-2021,DRAW,2.056689342403628,1.1432291666666667,0.9134601757369614,1,0,1.8,2.0,2.133786848072562,1.4739583333333333,0.6598285147392289,13,1
2020-12-29,Man United,Wolves,1.0,0.0,2020-2021,HOME_TEAM,2.0476190476190474,1.0103092783505154,1.037309769268532,0,0,2.6,1.2,2.2063492063492065,1.309278350515464,0.8970708558337426,27,45
2020-12-29,Southampton,West Ham,0.0,0.0,2020-2021,DRAW,1.3228070175438595,1.0900473933649288,0.2327596241789307,0,0,1.4,2.0,1.3333333333333333,1.457345971563981,-0.12401263823064768,36,43
2020-12-29,West Brom,Leeds,0.0,5.0,2020-2021,AWAY_TEAM,1.219298245614035,1.3983050847457628,-0.17900683913172766,0,0,1.0,1.8,1.1885964912280702,1.4152542372881356,-0.2266577460600654,42,22
2020-12-29,Brighton,Arsenal,0.0,1.0,2020-2021,AWAY_TEAM,1.3333333333333333,1.6303854875283448,-0.2970521541950115,0,1,0.6,1.4,1.4166666666666667,2.2154195011337867,-0.79875283446712,9,0
2020-12-29,Burnley,Sheffield United,1.0,0.0,2020-2021,HOME_TEAM,1.0571428571428572,0.618421052631579,0.4387218045112782,0,0,1.8,0.2,1.2057142857142857,1.131578947368421,0.07413533834586472,10,35
2020-12-30,Newcastle,Liverpool,0.0,0.0,2020-2021,DRAW,1.5508684863523574,1.6757369614512472,-0.12486847509888976,0,1,1.0,1.8,1.650124069478908,2.2154195011337867,-0.5652954316548786,29,24
2021-01-01,Everton,West Ham,0.0,1.0,2020-2021,AWAY_TEAM,1.528344671201814,1.0900473933649288,0.4382972778368852,0,0,1.8,2.0,1.6757369614512472,1.457345971563981,0.21839098988726624,17,43
2021-01-01,Man United,Aston Villa,2.0,1.0,2020-2021,HOME_TEAM,2.0476190476190474,1.1432291666666667,0.9043898809523807,0,0,2.6,1.4,2.2063492063492065,1.4739583333333333,0.7323908730158732,27,1
2021-01-03,Everton,Southampton,1.0,0.0,2020-2021,HOME_TEAM,1.528344671201814,1.0315789473684212,0.4967657238333929,0,0,1.8,0.6,1.6757369614512472,1.3333333333333333,0.3424036281179139,17,36
2021-01-05,Everton,Aston Villa,1.0,2.0,2020-2021,AWAY_TEAM,1.528344671201814,1.1432291666666667,0.3851155045351473,0,0,1.8,2.0,1.6757369614512472,1.4739583333333333,0.20177862811791392,17,1
2021-01-05,Crystal Palace,Man City,0.0,2.0,2020-2021,AWAY_TEAM,1.206896551724138,1.661137440758294,-0.45424088903415605,0,0,1.0,2.0,1.2801724137931034,2.1729857819905214,-0.892813368197418,15,26
2021-01-05,Chelsea,Fulham,2.0,0.0,2020-2021,HOME_TEAM,2.056689342403628,0.9188311688311688,1.1378581735724593,1,0,2.2,1.0,2.133786848072562,1.4772727272727273,0.6565141207998348,13,18
2021-01-05,Brighton,Leeds,2.0,0.0,2020-2021,HOME_TEAM,1.3333333333333333,1.3983050847457628,-0.0649717514124295,0,0,1.0,1.2,1.4166666666666667,1.4152542372881356,0.0014124293785311437,9,22
2021-01-11,Wolves,Everton,2.0,1.0,2021-2022,HOME_TEAM,1.2061855670103092,1.0498866213151927,0.1562989456951165,0,0,2.0,1.8,1.309278350515464,1.6757369614512472,-0.36645861093578325,45,17
2021-01-12,Watford,Chelsea,1.0,2.0,2021-2022,AWAY_TEAM,1.1729323308270676,1.5578231292517006,-0.38489079842463303,0,1,1.2,1.2,1.1729323308270676,2.133786848072562,-0.9608545172454945,41,13
2021-01-12,Southampton,Leicester,2.0,2.0,2021-2022,DRAW,1.3228070175438595,1.280701754385965,0.042105263157894646,0,0,1.0,1.0,1.3333333333333333,1.486842105263158,-0.1535087719298247,36,23
2021-01-12,West Ham,Brighton,1.0,1.0,2021-2022,DRAW,1.4265402843601895,1.1987179487179487,0.22782233564224086,0,0,1.2,1.2,1.457345971563981,1.4166666666666667,0.040679304897314195,43,9
2021-01-12,Wolves,Burnley,0.0,0.0,2021-2022,DRAW,1.2061855670103092,0.9428571428571428,0.2633284241531664,0,0,1.6,1.0,1.309278350515464,1.2057142857142857,0.10356406480117819,45,10
2021-01-12,Aston Villa,Man City,1.0,2.0,2021-2022,AWAY_TEAM,1.3723958333333333,1.661137440758294,-0.2887416074249607,0,0,1.4,2.6,1.4739583333333333,2.1729857819905214,-0.6990274486571881,1,26
2021-01-12,Everton,Liverpool,1.0,4.0,2021-2022,AWAY_TEAM,1.528344671201814,1.6757369614512472,-0.14739229024943312,0,1,1.2,1.8,1.6757369614512472,2.2154195011337867,-0.5396825396825395,17,24
2021-01-13,Man City,Brighton,1.0,0.0,2020-2021,HOME_TEAM,2.2606635071090047,1.1987179487179487,1.061945558391056,0,0,2.6,0.6,2.1729857819905214,1.4166666666666667,0.7563191153238547,26,9
2021-01-13,Tottenham,Fulham,1.0,1.0,2020-2021,DRAW,1.8231292517006803,0.9188311688311688,0.9042980828695115,0,0,1.4,1.2,1.9501133786848073,1.4772727272727273,0.47284065141208,40,18
2021-01-14,Arsenal,Crystal Palace,0.0,0.0,2020-2021,DRAW,2.142857142857143,1.1508620689655173,0.9919950738916254,1,0,1.0,0.4,2.2154195011337867,1.2801724137931034,0.9352470873406833,0,15
2021-01-16,Wolves,West Brom,2.0,3.0,2020-2021,AWAY_TEAM,1.2061855670103092,0.8596491228070176,0.34653644420329166,0,0,1.6,1.0,1.309278350515464,1.1885964912280702,0.12068185928739372,45,42
2021-01-16,Leeds,Brighton,0.0,1.0,2020-2021,AWAY_TEAM,1.4322033898305084,1.1987179487179487,0.23348544111255976,0,0,1.4,1.2,1.4152542372881356,1.4166666666666667,-0.0014124293785311437,22,9
2021-01-16,West Ham,Burnley,1.0,0.0,2020-2021,HOME_TEAM,1.4265402843601895,0.9428571428571428,0.4836831415030467,0,0,1.2,1.0,1.457345971563981,1.2057142857142857,0.2516316858496952,43,10
2021-01-16,Fulham,Chelsea,0.0,1.0,2020-2021,AWAY_TEAM,1.3506493506493507,1.5578231292517006,-0.20717377860234998,0,1,0.6,1.2,1.4772727272727273,2.133786848072562,-0.6565141207998348,18,13
2021-01-16,Leicester,Southampton,2.0,0.0,2020-2021,HOME_TEAM,1.4342105263157894,1.0315789473684212,0.40263157894736823,0,0,1.4,0.4,1.486842105263158,1.3333333333333333,0.1535087719298247,23,36
2021-01-17,Liverpool,Man United,0.0,0.0,2020-2021,DRAW,2.111111111111111,1.6031746031746033,0.5079365079365079,1,0,2.2,2.2,2.2154195011337867,2.2063492063492065,0.009070294784580213,24,27
2021-01-17,Man City,Crystal Palace,4.0,0.0,2020-2021,HOME_TEAM,2.2606635071090047,1.1508620689655173,1.1098014381434873,0,0,2.6,0.4,2.1729857819905214,1.2801724137931034,0.892813368197418,26,15
2021-01-17,Sheffield United,Tottenham,1.0,3.0,2020-2021,AWAY_TEAM,1.0394736842105263,1.4671201814058956,-0.4276464971953693,0,0,0.6,1.2,1.131578947368421,1.9501133786848073,-0.8185344313163863,35,40
2021-01-18,Arsenal,Newcastle,3.0,0.0,2020-2021,HOME_TEAM,2.142857142857143,1.1091811414392059,1.033676001417937,1,0,1.6,1.2,2.2154195011337867,1.650124069478908,0.5652954316548786,0,29
2021-01-19,West Ham,West Brom,2.0,1.0,2020-2021,HOME_TEAM,1.4265402843601895,0.8596491228070176,0.566891161553172,0,0,1.8,1.0,1.457345971563981,1.1885964912280702,0.26874948033591073,43,42
2021-01-19,Leicester,Chelsea,2.0,0.0,2020-2021,HOME_TEAM,1.4342105263157894,1.5578231292517006,-0.12361260293591125,0,1,2.0,1.2,1.486842105263158,2.133786848072562,-0.6469447428094042,23,13
2021-01-20,Man City,Aston Villa,2.0,0.0,2020-2021,HOME_TEAM,2.2606635071090047,1.1432291666666667,1.117434340442338,0,0,2.6,1.4,2.1729857819905214,1.4739583333333333,0.6990274486571881,26,1
2021-01-20,Fulham,Man United,1.0,2.0,2020-2021,AWAY_TEAM,1.3506493506493507,1.6031746031746033,-0.2525252525252526,0,0,0.6,2.2,1.4772727272727273,2.2063492063492065,-0.7290764790764792,18,27
2021-01-21,Liverpool,Burnley,0.0,1.0,2020-2021,AWAY_TEAM,2.111111111111111,0.9428571428571428,1.1682539682539683,1,0,1.6,1.0,2.2154195011337867,1.2057142857142857,1.009705215419501,24,10
2021-01-23,Aston Villa,Newcastle,2.0,0.0,2020-2021,HOME_TEAM,1.3723958333333333,1.1091811414392059,0.2632146918941274,0,0,2.0,0.6,1.4739583333333333,1.650124069478908,-0.17616573614557485,1,29
2021-01-26,Newcastle,Leeds,1.0,2.0,2020-2021,AWAY_TEAM,1.5508684863523574,1.3983050847457628,0.15256340160659465,0,0,1.0,1.2,1.650124069478908,1.4152542372881356,0.2348698321907725,29,22
2021-01-26,Southampton,Arsenal,1.0,3.0,2020-2021,AWAY_TEAM,1.3228070175438595,1.6303854875283448,-0.30757846998448524,0,1,1.0,1.8,1.3333333333333333,2.2154195011337867,-0.8820861678004535,36,0
2021-01-26,West Brom,Man City,0.0,5.0,2020-2021,AWAY_TEAM,1.219298245614035,1.661137440758294,-0.44183919514425885,0,0,0.8,2.6,1.1885964912280702,2.1729857819905214,-0.9843892907624512,42,26
2021-01-26,Crystal Palace,West Ham,2.0,3.0,2020-2021,AWAY_TEAM,1.206896551724138,1.0900473933649288,0.11684915835920906,0,0,0.4,2.0,1.2801724137931034,1.457345971563981,-0.1771735577708775,15,43
2021-01-27,Man United,Sheffield United,1.0,2.0,2020-2021,AWAY_TEAM,2.0476190476190474,0.618421052631579,1.4291979949874685,0,0,2.0,0.8,2.2063492063492065,1.131578947368421,1.0747702589807855,27,35
2021-01-27,Brighton,Fulham,0.0,0.0,2020-2021,DRAW,1.3333333333333333,0.9188311688311688,0.4145021645021645,0,0,1.2,1.2,1.4166666666666667,1.4772727272727273,-0.06060606060606055,9,18
2021-01-27,Chelsea,Wolves,0.0,0.0,2020-2021,DRAW,2.056689342403628,1.0103092783505154,1.0463800640531127,1,0,1.8,1.4,2.133786848072562,1.309278350515464,0.8245084975570982,13,45
2021-01-27,Everton,Leicester,1.0,1.0,2020-2021,DRAW,1.528344671201814,1.280701754385965,0.24764291681584916,0,0,0.8,1.2,1.6757369614512472,1.486842105263158,0.1888948561880892,17,23
2021-01-27,Burnley,Aston Villa,3.0,2.0,2020-2021,HOME_TEAM,1.0571428571428572,1.1432291666666667,-0.08608630952380958,0,0,2.4,0.8,1.2057142857142857,1.4739583333333333,-0.2682440476190475,10,1
2021-01-28,Tottenham,Liverpool,1.0,3.0,2020-2021,AWAY_TEAM,1.8231292517006803,1.6757369614512472,0.14739229024943312,0,1,1.4,2.2,1.9501133786848073,2.2154195011337867,-0.26530612244897944,40,24
2021-01-30,Arsenal,Man United,0.0,0.0,2020-2021,DRAW,2.142857142857143,1.6031746031746033,0.5396825396825395,1,0,1.8,1.8,2.2154195011337867,2.2063492063492065,0.009070294784580213,0,27
2021-01-30,Southampton,Aston Villa,0.0,1.0,2020-2021,AWAY_TEAM,1.3228070175438595,1.1432291666666667,0.1795778508771928,0,0,0.4,1.2,1.3333333333333333,1.4739583333333333,-0.140625,36,1
2021-01-30,Man City,Sheffield United,1.0,0.0,2020-2021,HOME_TEAM,2.2606635071090047,0.618421052631579,1.6422424544774257,0,0,3.0,0.8,2.1729857819905214,1.131578947368421,1.0414068346221004,26,35
2021-01-30,Crystal Palace,Wolves,1.0,0.0,2020-2021,HOME_TEAM,1.206896551724138,1.0103092783505154,0.19658727337362247,0,0,0.8,0.8,1.2801724137931034,1.309278350515464,-0.029105936722360504,15,45
2021-01-30,West Brom,Fulham,2.0,2.0,2020-2021,DRAW,1.219298245614035,0.9188311688311688,0.3004670767828663,0,0,0.8,0.8,1.1885964912280702,1.4772727272727273,-0.2886762360446571,42,18
2021-01-30,Everton,Newcastle,0.0,2.0,2020-2021,AWAY_TEAM,1.528344671201814,1.1091811414392059,0.4191635297626082,0,0,0.8,0.6,1.6757369614512472,1.650124069478908,0.02561289197233907,17,29
2021-01-31,Brighton,Tottenham,1.0,0.0,2020-2021,HOME_TEAM,1.3333333333333333,1.4671201814058956,-0.13378684807256236,0,0,1.6,1.0,1.4166666666666667,1.9501133786848073,-0.5334467120181405,9,40
2021-01-31,Leicester,Leeds,1.0,3.0,2020-2021,AWAY_TEAM,1.4342105263157894,1.3983050847457628,0.03590544157002662,0,0,1.4,1.8,1.486842105263158,1.4152542372881356,0.07158786797502237,23,22
